 0.066667, 0.062992, 0.051613, 0.006757, 0.047337, 0.006173, 0.006452, 0.006757, 0.008333, 0.010870, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.059701, 0.008333, 0.059701, 0.007463, 0.007463, 0.062992, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.007092, 0.007092, 0.054054, 0.059701, 0.070796, 0.007463, 0.007092, 0.056738, 0.006757, 0.005917, 0.062992, 0.007463, 0.008333, 0.056738, 0.054054, 0.056738, 0.007874, 0.070796, 0.066667, 0.066667, 0.059701, 0.008850, 0.054054, 0.006757, 0.006757, 0.007874, 0.056738, 0.062992
 0.066667, 0.062992, 0.051613, 0.006757, 0.047337, 0.006173, 0.006452, 0.006757, 0.008333, 0.010870, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.007874, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.007092, 0.007092, 0.006757, 0.059701, 0.008850, 0.007463, 0.007092, 0.007092, 0.006757, 0.005917, 0.007874, 0.007463, 0.008333, 0.007092, 0.054054, 0.007092, 0.007874, 0.070796, 0.066667, 0.066667, 0.059701, 0.008850, 0.054054, 0.006757, 0.006757, 0.007874, 0.056738, 0.062992
 0.066667, 0.062992, 0.051613, 0.054054, 0.047337, 0.049383, 0.006452, 0.054054, 0.066667, 0.086957, 0.007463, 0.066667, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.062992, 0.070796, 0.009434, 0.008850, 0.010101, 0.007463, 0.056738, 0.056738, 0.006757, 0.007463, 0.070796, 0.059701, 0.007092, 0.056738, 0.054054, 0.047337, 0.062992, 0.059701, 0.066667, 0.056738, 0.006757, 0.056738, 0.007874, 0.070796, 0.066667, 0.008333, 0.059701, 0.008850, 0.006757, 0.006757, 0.006757, 0.007874, 0.007092, 0.062992
 0.008333, 0.007874, 0.006452, 0.054054, 0.005917, 0.049383, 0.006452, 0.054054, 0.008333, 0.010870, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.007874, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.007092, 0.007092, 0.006757, 0.007463, 0.008850, 0.059701, 0.007092, 0.007092, 0.054054, 0.047337, 0.007874, 0.059701, 0.008333, 0.007092, 0.006757, 0.007092, 0.007874, 0.008850, 0.008333, 0.008333, 0.007463, 0.008850, 0.006757, 0.006757, 0.054054, 0.007874, 0.007092, 0.007874
 0.066667, 0.062992, 0.051613, 0.054054, 0.047337, 0.049383, 0.006452, 0.054054, 0.008333, 0.010870, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.059701, 0.008333, 0.007463, 0.007463, 0.007463, 0.007874, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.056738, 0.056738, 0.054054, 0.007463, 0.070796, 0.059701, 0.007092, 0.056738, 0.054054, 0.047337, 0.062992, 0.059701, 0.066667, 0.056738, 0.006757, 0.056738, 0.007874, 0.008850, 0.066667, 0.008333, 0.059701, 0.070796, 0.006757, 0.006757, 0.054054, 0.007874, 0.007092, 0.062992
 0.008333, 0.007874, 0.051613, 0.054054, 0.047337, 0.049383, 0.006452, 0.054054, 0.008333, 0.010870, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.062992, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.056738, 0.007092, 0.006757, 0.007463, 0.008850, 0.059701, 0.007092, 0.056738, 0.054054, 0.047337, 0.062992, 0.059701, 0.066667, 0.056738, 0.006757, 0.056738, 0.007874, 0.008850, 0.008333, 0.008333, 0.007463, 0.008850, 0.006757, 0.006757, 0.054054, 0.007874, 0.007092, 0.007874
 0.008333, 0.007874, 0.006452, 0.006757, 0.005917, 0.006173, 0.051613, 0.006757, 0.008333, 0.010870, 0.059701, 0.008333, 0.007874, 0.056738, 0.008333, 0.062992, 0.010101, 0.007463, 0.007463, 0.066667, 0.007463, 0.059701, 0.059701, 0.007874, 0.008850, 0.075472, 0.070796, 0.080808, 0.059701, 0.007092, 0.007092, 0.006757, 0.007463, 0.008850, 0.007463, 0.056738, 0.007092, 0.006757, 0.005917, 0.007874, 0.007463, 0.008333, 0.007092, 0.006757, 0.007092, 0.007874, 0.008850, 0.008333, 0.008333, 0.007463, 0.008850, 0.006757, 0.054054, 0.006757, 0.007874, 0.007092, 0.007874
 0.008333, 0.007874, 0.051613, 0.054054, 0.005917, 0.049383, 0.006452, 0.054054, 0.008333, 0.010870, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.010101, 0.007463, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.007874, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.007092, 0.007092, 0.006757, 0.007463, 0.008850, 0.059701, 0.007092, 0.007092, 0.054054, 0.047337, 0.007874, 0.059701, 0.008333, 0.007092, 0.006757, 0.056738, 0.007874, 0.008850, 0.008333, 0.008333, 0.007463, 0.008850, 0.006757, 0.006757, 0.054054, 0.007874, 0.007092, 0.007874
 0.008333, 0.007874, 0.006452, 0.006757, 0.005917, 0.006173, 0.006452, 0.006757, 0.066667, 0.086957, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.080808, 0.059701, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.062992, 0.008850, 0.009434, 0.008850, 0.010101, 0.007463, 0.007092, 0.056738, 0.006757, 0.007463, 0.008850, 0.007463, 0.007092, 0.007092, 0.006757, 0.005917, 0.007874, 0.007463, 0.008333, 0.007092, 0.006757, 0.007092, 0.007874, 0.008850, 0.008333, 0.008333, 0.007463, 0.008850, 0.006757, 0.006757, 0.006757, 0.007874, 0.007092, 0.007874
 0.008333, 0.007874, 0.006452, 0.006757, 0.005917, 0.006173, 0.006452, 0.006757, 0.066667, 0.086957, 0.007463, 0.008333, 0.007874, 0.007092, 0.008333, 0.007874, 0.080808, 0.007463, 0.007463, 0.008333, 0.007463, 0.007463, 0.007463, 0.062992, 0.008850, 0.075472, 0.070796, 0.080808, 0.007463, 0.007092, 0.007092, 0.006757, 0.007463, 0.008850, 0.007463, 0.007092, 0.007092, 0.006757, 0.005917, 0.007874, 0.007463, 0.008333, 0.007092, 0.006757, 0.007092, 0.007874, 0.008850, 0.008333, 0.008333, 0.007463, 0.008850, 0.006757, 0.006757, 0.006757, 0.007874, 0.007092, 0.007874
