 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544, 0.017544
